customerID,RiskScore,RunDate
2501-XWWTZ,0.43212238989951507,2025-06-20
3716-UVSPD,0.4214547206825603,2025-06-20
6815-ABQFQ,0.18650385204339617,2025-06-20
7343-EOBEU,0.23929329334204064,2025-06-20
3701-SFMUH,0.4834744226502419,2025-06-20
6103-LIANB,0.13113679548286825,2025-06-20
7319-VENRZ,0.4441008750864488,2025-06-20
5846-NEQVZ,0.028830950267697025,2025-06-20
6967-QIQRV,0.6130750328738224,2025-06-20
5781-RFZRP,0.032139658085352844,2025-06-20
0939-YAPAF,0.35642179854838923,2025-06-20
0308-IVGOK,0.24885768728064575,2025-06-20
7293-LSCDV,0.009632470754673697,2025-06-20
7025-WCBNE,0.12162676986142927,2025-06-20
5756-JYOJT,0.4036430892167454,2025-06-20
4710-FDUIZ,0.1532954416889484,2025-06-20
6030-REHUX,0.6696822219787054,2025-06-20
9548-LIGTA,0.06658149608019408,2025-06-20
5150-LJNSR,0.3801061704705343,2025-06-20
8270-RKSAP,0.4605393973944426,2025-06-20
6522-YRBXD,0.4498214630473645,2025-06-20
2640-LYMOV,0.22951217131270044,2025-06-20
1218-VKFPE,0.14368760400167419,2025-06-20
3627-FHKBK,0.611369043576873,2025-06-20
2865-TCHJW,0.7839878434065584,2025-06-20
1423-BMPBQ,0.24375023221201247,2025-06-20
2393-DIVAI,0.22749847932837788,2025-06-20
5192-EBGOV,0.7939769295563447,2025-06-20
4568-KNYWR,0.06143272943517996,2025-06-20
8752-IMQOS,0.20138414841223884,2025-06-20
0742-LAFQK,0.07282701431862615,2025-06-20
0795-LAFGP,0.05720130715394135,2025-06-20
0619-OLYUR,0.10691545769246039,2025-06-20
5512-IDZEI,0.025392719456747433,2025-06-20
0459-SPZHJ,0.06743473932216835,2025-06-20
0215-BQKGS,0.2938458692124434,2025-06-20
9244-ZVAPM,0.3962800551356126,2025-06-20
0719-SYFRB,0.3679223713181493,2025-06-20
8208-EUMTE,0.26994836080314494,2025-06-20
5172-MIGPM,0.49345851391923645,2025-06-20
1710-RCXUS,0.14430681695934072,2025-06-20
0374-FIUCA,0.007288165019921611,2025-06-20
5839-SUYVZ,0.3971970782475774,2025-06-20
5173-ZXXXL,0.23115926009490143,2025-06-20
1096-ADRUX,0.04357160382515409,2025-06-20
2001-MCUUW,0.2825420524398614,2025-06-20
2731-GJRDG,0.4654750605232017,2025-06-20
4723-BEGSG,0.046307755933921675,2025-06-20
6516-NKQBO,0.19844644547749354,2025-06-20
8672-OAUPW,0.03939393627249519,2025-06-20
8207-DMRVL,0.11657862887534023,2025-06-20
3419-SNJJD,0.2033431823384346,2025-06-20
6543-CPZMK,0.20912189146257654,2025-06-20
4765-OXPPD,0.43331322060126504,2025-06-20
2804-ETQDK,0.0068484596939328134,2025-06-20
6689-VRRTK,0.464959478348585,2025-06-20
7138-GIRSH,0.08157801084367819,2025-06-20
9396-ZSFLL,0.2512135930184374,2025-06-20
6464-KEXXH,0.196708052145111,2025-06-20
7134-MJPDY,0.1861142056495175,2025-06-20
5240-CAOYT,0.10323421366031431,2025-06-20
4059-IIEBK,0.5549365779742741,2025-06-20
4881-JVQOD,0.3434160666994727,2025-06-20
0516-UXRMT,0.09480033427978034,2025-06-20
4851-BQDNX,0.20127470461953725,2025-06-20
5148-HKFIR,0.09635582779842528,2025-06-20
1009-IRMNA,0.18845697830287703,2025-06-20
3003-CMDUU,0.44213722730530153,2025-06-20
5016-IBERQ,0.3785897269731551,2025-06-20
6797-UCJHZ,0.19126958197759744,2025-06-20
2469-DTSGX,0.1822384952419979,2025-06-20
4554-YGZIH,0.25553126211301175,2025-06-20
5099-BAILX,0.47323592500468287,2025-06-20
9931-KGHOA,0.06674574209899692,2025-06-20
1775-KWJKQ,0.052686198581326504,2025-06-20
7665-VIGUD,0.15869331730544353,2025-06-20
9411-TPQQV,0.09061079680847552,2025-06-20
7207-RMRDB,0.1254146511437757,2025-06-20
7954-MLBUN,0.39005354142804466,2025-06-20
2077-DDHJK,0.03556425847543733,2025-06-20
4913-EHYUI,0.27509884376941834,2025-06-20
0195-IESCP,0.5547057445258228,2025-06-20
9574-BOSMD,0.007121600708040441,2025-06-20
4580-TMHJU,0.08171530337868153,2025-06-20
0970-ETWGE,0.6935050090819482,2025-06-20
4908-XAXAY,0.25679826346701906,2025-06-20
8404-VLQFB,0.14460403729694402,2025-06-20
1626-ERCMM,0.6396127752897867,2025-06-20
0887-HJGAR,0.3969539108028643,2025-06-20
2391-IPLOP,0.08207069794691359,2025-06-20
5644-PDMZC,0.8024809294888215,2025-06-20
3509-GWQGF,0.4069488797281939,2025-06-20
9576-ANLXO,0.5457794715797245,2025-06-20
2024-BASKD,0.6066757064236172,2025-06-20
5845-BZZIB,0.04072241470411507,2025-06-20
1140-UKVZG,0.12956419123701146,2025-06-20
4160-AMJTL,0.28386429859608153,2025-06-20
5183-SNMJQ,0.6217668458005724,2025-06-20
8100-PNJMH,0.062122708061868266,2025-06-20
7838-LAZFO,0.13749205313237015,2025-06-20
4464-JCOLN,0.2304556380270205,2025-06-20
2085-JVGAD,0.036588596633112425,2025-06-20
5650-VDUDS,0.2384634835432625,2025-06-20
8095-WANWK,0.2876613476442994,2025-06-20
3030-ZKIWL,0.24224189264354892,2025-06-20
9565-FLVCG,0.037817493161069596,2025-06-20
8755-OGKNA,0.011706396595465563,2025-06-20
2800-VEQXM,0.5820254486553945,2025-06-20
7538-GWHML,0.5597449390809925,2025-06-20
5533-RJFTJ,0.025201535096000306,2025-06-20
3859-CVCET,0.36555789906776737,2025-06-20
0214-JHPFW,0.02031593778399765,2025-06-20
5642-MHDQT,0.01486790898597395,2025-06-20
3088-FVYWK,0.017254103526787287,2025-06-20
3276-HDUEG,0.6096951715928489,2025-06-20
9092-GDZKO,0.09572304151332475,2025-06-20
0823-HSCDJ,0.06936164983044227,2025-06-20
3729-OWRVL,0.22880011163499933,2025-06-20
2324-AALNO,0.02321928439771395,2025-06-20
0822-GAVAP,0.32110472434161047,2025-06-20
5760-IFJOZ,0.7742250188506337,2025-06-20
2826-UWHIS,0.14857384582229838,2025-06-20
1448-PWKYE,0.6335896608743751,2025-06-20
7501-IWUNG,0.05630590326194797,2025-06-20
4957-TREIR,0.4996859647025125,2025-06-20
7251-LJBQN,0.46728795336354323,2025-06-20
8040-MNRTF,0.5829284764537458,2025-06-20
1536-HBSWP,0.4348367653743423,2025-06-20
5313-FPXWG,0.01883021372487443,2025-06-20
0067-DKWBL,0.5567022162428731,2025-06-20
0946-FKYTX,0.021348470803480655,2025-06-20
5076-YVXCM,0.11705679732549631,2025-06-20
8262-COGGB,0.24431537563999703,2025-06-20
6663-JOCQO,0.23126091425243586,2025-06-20
9620-QJREV,0.020902716558958364,2025-06-20
2276-YDAVZ,0.5851889947206786,2025-06-20
2682-KEVRP,0.14843360057081598,2025-06-20
2480-JZOSN,0.2524162446250609,2025-06-20
0078-XZMHT,0.045418486962738924,2025-06-20
5896-NPFWW,0.40039780851600865,2025-06-20
9978-HYCIN,0.24198588167789403,2025-06-20
8338-QIUNR,0.023747691075039216,2025-06-20
1525-LNLOJ,0.029326780588797726,2025-06-20
9450-TRJUU,0.2359294086145607,2025-06-20
1766-GKNMI,0.31193761716115126,2025-06-20
6942-LBFDP,0.24075255734921908,2025-06-20
1456-TWCGB,0.380750327923194,2025-06-20
7133-VBDCG,0.33200889666034555,2025-06-20
7596-ZYWBB,0.02796566780398195,2025-06-20
8329-UTMVM,0.6301099768066679,2025-06-20
3014-WJKSM,0.25251466388676674,2025-06-20
3347-YJZZE,0.2777563721172853,2025-06-20
1029-QFBEN,0.23966692318588026,2025-06-20
7929-DMBCV,0.4029726447810643,2025-06-20
9661-JALZV,0.013167816106961829,2025-06-20
5433-KYGHE,0.515937772759856,2025-06-20
4312-KFRXN,0.005632231520050805,2025-06-20
5575-TPIZQ,0.1760190221059765,2025-06-20
0114-IGABW,0.019569913957241863,2025-06-20
9944-AEXBM,0.281047368138539,2025-06-20
1853-ARAAQ,0.1596945997121595,2025-06-20
6952-OMNWB,0.08293210562727066,2025-06-20
4697-LUPSU,0.2321818513999506,2025-06-20
8434-VGEQQ,0.00923387575138739,2025-06-20
4952-YSOGZ,0.6452339456814089,2025-06-20
1589-AGTLK,0.36792954002947625,2025-06-20
5244-IRFIH,0.4735823049375239,2025-06-20
6549-YMFAW,0.2737754692020893,2025-06-20
4950-HKQTE,0.10362376670630755,2025-06-20
6786-OBWQR,0.5966008432102099,2025-06-20
2684-EIWEO,0.5007807921485286,2025-06-20
2753-JMMCV,0.04427836318236121,2025-06-20
6439-GTPCA,0.17833802131184043,2025-06-20
6621-YOBKI,0.20263592148020415,2025-06-20
1216-JWVUX,0.2952231575076248,2025-06-20
7564-GHCVB,0.03782679606840653,2025-06-20
1173-NOEYG,0.3792844533941661,2025-06-20
7595-EHCDL,0.1169212927709581,2025-06-20
6647-ZEDXT,0.49547275781893413,2025-06-20
2521-NPUZR,0.08297132493788738,2025-06-20
1307-TVUFB,0.2575427358721178,2025-06-20
7503-MIOGA,0.0966361063303066,2025-06-20
4381-MHQDC,0.08481690950454135,2025-06-20
6923-JHPMP,0.6323671017460172,2025-06-20
5138-WVKYJ,0.647468488075268,2025-06-20
4018-PPNDW,0.010834470789651062,2025-06-20
1635-FJFCC,0.3415523716906689,2025-06-20
2499-AJYUA,0.17783168092381962,2025-06-20
6919-ELBGL,0.19440863892735863,2025-06-20
3966-HRMZA,0.718940322290057,2025-06-20
6425-JWTDV,0.018706949699653735,2025-06-20
8405-IGQFX,0.08566476719719197,2025-06-20
8224-IVVPA,0.18142029006929172,2025-06-20
9477-LGWQI,0.041751585385618614,2025-06-20
1410-RSCMR,0.49503349696620147,2025-06-20
3115-CZMZD,0.2812096158836604,2025-06-20
0139-IVFJG,0.6953848280501026,2025-06-20
6683-VLCTZ,0.6638164128267979,2025-06-20
5730-DBDSI,0.006621159437419903,2025-06-20
0030-FNXPP,0.22668225202226225,2025-06-20
2189-WWOEW,0.5025145579597653,2025-06-20
5684-FJVYR,0.05533461579752668,2025-06-20
4013-GUXND,0.246139499073582,2025-06-20
1894-IGFSG,0.43484103065642055,2025-06-20
7379-POKDZ,0.5413037364252985,2025-06-20
1266-NZYUI,0.02475098930204845,2025-06-20
7969-FFOWG,0.007102581601756604,2025-06-20
4718-DHSMV,0.22450207258686836,2025-06-20
5175-WLYXL,0.34935312182396955,2025-06-20
7817-OMJNA,0.1298989842264809,2025-06-20
8728-SKJLR,0.1456927106809146,2025-06-20
3137-NYQQI,0.32049507068245203,2025-06-20
7706-DZNKK,0.1518132801332724,2025-06-20
0236-HFWSV,0.5494657377633078,2025-06-20
3900-AQPHZ,0.24845200314238802,2025-06-20
5842-POCOP,0.651768236750435,2025-06-20
2037-XJFUP,0.3364419307311186,2025-06-20
8823-RLPWL,0.1071219915360327,2025-06-20
9505-SQFSW,0.34302283991897115,2025-06-20
7314-OXENN,0.6347793756108401,2025-06-20
3758-CKOQL,0.16600168086802158,2025-06-20
0322-CHQRU,0.3810829858622957,2025-06-20
5676-CFLYY,0.0313970818838857,2025-06-20
7521-AFHAB,0.3467073338573224,2025-06-20
0285-INHLN,0.1661410044386378,2025-06-20
4678-DVQEO,0.4508144872348442,2025-06-20
5125-CNDSP,0.016148025552407033,2025-06-20
0691-IFBQW,0.43637833669430875,2025-06-20
4992-LTJNE,0.01611571438429469,2025-06-20
2202-OUTMO,0.1437234421156121,2025-06-20
0810-BDHAW,0.33259143864329427,2025-06-20
0229-LFJAF,0.026125568529043682,2025-06-20
7131-ZQZNK,0.03733428557401062,2025-06-20
3442-ZHHCC,0.04075148557784443,2025-06-20
5726-CVNYA,0.17877791348248814,2025-06-20
9871-ELEYA,0.1735073679330463,2025-06-20
4257-GAESD,0.33592367003891144,2025-06-20
5173-WXOQV,0.5123193184932885,2025-06-20
2040-OBMLJ,0.26890284188515673,2025-06-20
6286-ZHAOK,0.11260687545785396,2025-06-20
3807-XHCJH,0.24897815273507237,2025-06-20
3009-JWMPU,0.10659360869470245,2025-06-20
5671-RQRLP,0.06678024235078465,2025-06-20
1450-GALXR,0.6568227633906856,2025-06-20
8859-AXJZP,0.03639572384158652,2025-06-20
3174-AKMAS,0.08890235686149245,2025-06-20
3138-BKYAV,0.6062673409959184,2025-06-20
9926-PJHDQ,0.03472236337416427,2025-06-20
7382-DFJTU,0.25093112704939274,2025-06-20
2798-NYLMZ,0.09974892321418512,2025-06-20
4289-DTDKW,0.29983472140203504,2025-06-20
1820-TQVEV,0.5630122068289856,2025-06-20
2239-JALAW,0.1532708013495704,2025-06-20
4853-RULSV,0.09093135488872116,2025-06-20
8098-TDCBU,0.03352072201723614,2025-06-20
3551-GAEGL,0.058340935254089066,2025-06-20
4785-NKHCX,0.3153921846220774,2025-06-20
3196-NVXLZ,0.36384873247323746,2025-06-20
6275-YDUVO,0.6699170633589833,2025-06-20
0036-IHMOT,0.1808778509781759,2025-06-20
0115-TFERT,0.6028648957563613,2025-06-20
4178-EGMON,0.053392588184064546,2025-06-20
4220-TINQT,0.15495812308867493,2025-06-20
5318-YKDPV,0.15355619676603308,2025-06-20
7975-TZMLR,0.2404455558546313,2025-06-20
0295-QVKPB,0.46894392488720765,2025-06-20
4335-BSMJS,0.01070299494005495,2025-06-20
2311-QYMUQ,0.5160386402398913,2025-06-20
3643-AHCFP,0.7818281845530239,2025-06-20
9146-JRIOX,0.15315219149386933,2025-06-20
3104-OWCGK,0.09689931447698205,2025-06-20
5337-IIWKZ,0.08895612165636138,2025-06-20
9101-BWFSS,0.2549164813499466,2025-06-20
9650-VBUOG,0.04015595886726158,2025-06-20
3487-EARAT,0.03548811475489134,2025-06-20
2672-TGEFF,0.25863584792876826,2025-06-20
9231-ZJYAM,0.7297591376756811,2025-06-20
4250-WAROZ,0.17755882791585628,2025-06-20
8184-WMOFI,0.04751654464169206,2025-06-20
6982-SSHFK,0.3882251395470499,2025-06-20
6092-QZVPP,0.2064296969693338,2025-06-20
4625-LAMOB,0.0246567662372452,2025-06-20
0727-BMPLR,0.2639492217497,2025-06-20
0392-BZIUW,0.0890176025439127,2025-06-20
1038-ZAGBI,0.14642336428438318,2025-06-20
6549-NNDYT,0.18272514316472668,2025-06-20
3027-ZTDHO,0.6955958099064855,2025-06-20
0422-OHQHQ,0.12795674703174542,2025-06-20
6916-HIJSE,0.06469012916365177,2025-06-20
2316-ESMLS,0.20306747912614695,2025-06-20
9778-OGKQZ,0.056923184917841305,2025-06-20
7408-OFWXJ,0.05426627297996757,2025-06-20
6007-TCTST,0.12612335965153884,2025-06-20
2252-NKNSI,0.11898121218902831,2025-06-20
8713-IGZSO,0.2567593555010639,2025-06-20
7905-TVXTA,0.4820062240228824,2025-06-20
7695-PKLCZ,0.006328409430848938,2025-06-20
2382-BCKQJ,0.12297242668930927,2025-06-20
8374-UULRV,0.046497556419815046,2025-06-20
2207-NHRJK,0.43178615260363656,2025-06-20
3224-DFQNQ,0.07089765409285337,2025-06-20
5275-PMFUT,0.022467847636690724,2025-06-20
4795-UXVCJ,0.06686082546686732,2025-06-20
9777-IQHWP,0.08531293128776801,2025-06-20
0947-MUGVO,0.48611733216530306,2025-06-20
9944-HKVVB,0.7127772080638363,2025-06-20
4124-MMETB,0.4677754552000216,2025-06-20
3671-SHRSP,0.5996897156305623,2025-06-20
0979-MOZQI,0.016016586903410453,2025-06-20
2732-ISEZX,0.2096903351240278,2025-06-20
3313-QKNKB,0.08638499344345264,2025-06-20
0323-XWWTN,0.25448526374293234,2025-06-20
1937-OTUKY,0.07091077206854127,2025-06-20
1573-LGXBA,0.13598819943088994,2025-06-20
1764-VUUMT,0.006677404827678762,2025-06-20
5073-WXOYN,0.027681114460132775,2025-06-20
4713-ZBURT,0.24082974037157945,2025-06-20
3050-GBUSH,0.30958110910563763,2025-06-20
0207-MDKNV,0.6409585345789821,2025-06-20
7876-AEHIG,0.06063051049996378,2025-06-20
7945-HLKEA,0.044436703239280846,2025-06-20
9342-VNIMQ,0.12256371414629089,2025-06-20
9851-KIELU,0.7181758026163977,2025-06-20
3523-BRGUW,0.11484092535890904,2025-06-20
3908-BLSYF,0.6057595406752146,2025-06-20
3199-NPKCN,0.13567309732732408,2025-06-20
5170-PTRKA,0.03142666643977593,2025-06-20
4661-NJEUX,0.24224189264354892,2025-06-20
2123-AGEEN,0.7300822533284198,2025-06-20
1258-YMZNM,0.6735246354181946,2025-06-20
0048-LUMLS,0.2625777128142449,2025-06-20
7549-MYGPK,0.11567318980371052,2025-06-20
5898-IGSLP,0.31863897441309186,2025-06-20
3804-RVTGV,0.21410666623611396,2025-06-20
6259-WJQLC,0.3850396540444597,2025-06-20
9227-LUNBG,0.27397600032647884,2025-06-20
7997-EASSD,0.06299481499511447,2025-06-20
0730-KOAVE,0.360652656144172,2025-06-20
8975-SKGRX,0.12785635386696848,2025-06-20
0678-RLHVP,0.20858285362537618,2025-06-20
4315-MURBD,0.6327493774374989,2025-06-20
2267-FPIMA,0.17141737060638285,2025-06-20
1051-GEJLJ,0.23530142416034525,2025-06-20
9734-YWGEX,0.6663216205386949,2025-06-20
2719-BDAQO,0.5269197618756737,2025-06-20
5285-MVEHD,0.18573641741656588,2025-06-20
0379-DJQHR,0.05041679475438994,2025-06-20
0781-LKXBR,0.7888874830190314,2025-06-20
5543-QDCRY,0.42968249327436364,2025-06-20
0297-RBCSG,0.29879167167085413,2025-06-20
4694-PHWFW,0.17954104571364968,2025-06-20
0835-JKADZ,0.11401363574551496,2025-06-20
1907-UBQFC,0.6126740677727374,2025-06-20
7508-SMHXL,0.6686388235179396,2025-06-20
3865-YIOTT,0.09052699244845755,2025-06-20
5993-BQHEA,0.14307077421970135,2025-06-20
6024-RUGGH,0.005649162420299172,2025-06-20
6513-EECDB,0.7249560634043715,2025-06-20
3956-CJUST,0.4663554913543302,2025-06-20
4079-WWQQQ,0.02312826840675239,2025-06-20
6103-BOCOU,0.3275924351261417,2025-06-20
5149-TGWDZ,0.5648730225749254,2025-06-20
7471-WNSUF,0.011055410187271793,2025-06-20
8942-DBMHZ,0.1443112245661441,2025-06-20
4301-VVZKA,0.40336753487325416,2025-06-20
9199-PWQVC,0.05956486168053509,2025-06-20
4824-GUCBY,0.5301247174325499,2025-06-20
5393-HJZSM,0.23336958230650495,2025-06-20
7074-IEVOJ,0.742973862479729,2025-06-20
9625-QSTYE,0.4920431081136668,2025-06-20
0862-PRCBS,0.10250290055818365,2025-06-20
8812-ZRHFP,0.31671063164799024,2025-06-20
5146-CBVOE,0.41100664080054966,2025-06-20
0454-OKRCT,0.24167375655987663,2025-06-20
5787-KXGIY,0.004565753805868721,2025-06-20
4750-ZRXIU,0.761577237038637,2025-06-20
4198-VFOEA,0.20496990877128818,2025-06-20
6630-UJZMY,0.7536844645179367,2025-06-20
5709-LVOEQ,0.6899168987374943,2025-06-20
6400-BWQKW,0.571322163046131,2025-06-20
2692-AQCPF,0.13499436075303112,2025-06-20
0347-UBKUZ,0.12620007546956183,2025-06-20
0835-DUUIQ,0.08066781806294654,2025-06-20
0811-GSDTP,0.17963807835492768,2025-06-20
7567-ECMCM,0.33692428990060097,2025-06-20
6115-ZTBFQ,0.02422307996160995,2025-06-20
6353-BRMMA,0.19169933442713896,2025-06-20
6680-WKXRZ,0.5791013809310851,2025-06-20
6231-WFGFH,0.21317002985817796,2025-06-20
9904-EHEVJ,0.47112346534086774,2025-06-20
7028-DVOIQ,0.48197263783808914,2025-06-20
6169-PPETC,0.041567794322515186,2025-06-20
4208-UFFGW,0.5266116531589247,2025-06-20
8584-KMVXD,0.5194503246102161,2025-06-20
8467-WYNSR,0.2104275747917877,2025-06-20
0851-DFJKB,0.31496837964254604,2025-06-20
5382-SOYZL,0.47233905595752307,2025-06-20
9448-REEVD,0.3902333387332431,2025-06-20
3261-CQXOL,0.0062859680677139875,2025-06-20
8388-FYNPZ,0.4323387256556699,2025-06-20
4002-BQWPQ,0.3357602534651122,2025-06-20
5651-YLPRD,0.2925463566705682,2025-06-20
2826-DXLQO,0.351701555568689,2025-06-20
4378-BZYFP,0.11165211554682142,2025-06-20
9489-UTFKA,0.5578284559230472,2025-06-20
4849-PYRLQ,0.1213070396094268,2025-06-20
9117-SHLZX,0.3969539108028643,2025-06-20
9889-TMAHG,0.7966386566687809,2025-06-20
4541-RMRLG,0.17926138817270393,2025-06-20
7764-BDPEE,0.22504437451133152,2025-06-20
3429-IFLEM,0.03767571612654872,2025-06-20
3158-MOERK,0.7275871894583037,2025-06-20
7294-TMAOP,0.7073360492263348,2025-06-20
5002-GCQFH,0.17542985548552223,2025-06-20
0556-FJEGU,0.05559600212297645,2025-06-20
8919-FYFQZ,0.06003873680181207,2025-06-20
0604-THJFP,0.06639750364506178,2025-06-20
2834-JRTUA,0.09776829702519572,2025-06-20
5875-YPQFJ,0.5654353808810817,2025-06-20
5879-SESNB,0.4797321075252133,2025-06-20
6646-QVXLR,0.21397190260650326,2025-06-20
6461-PPAXN,0.11710834286224796,2025-06-20
3318-ISQFQ,0.095919732013896,2025-06-20
1106-HRLKZ,0.030335279445222837,2025-06-20
2483-XSSMZ,0.07818599533170598,2025-06-20
8603-IJWDN,0.67557083721475,2025-06-20
8165-ZJRNM,0.005567430343812918,2025-06-20
9369-XFEHK,0.37705252750360496,2025-06-20
2604-XVDAM,0.2575086059702727,2025-06-20
3717-OFRTN,0.24069465687262334,2025-06-20
9046-JBFWA,0.06252729264266997,2025-06-20
3280-NMUVX,0.042701885881377966,2025-06-20
1206-EHBDD,0.08783351951719147,2025-06-20
8361-LBRDI,0.012921242963455539,2025-06-20
4883-KCPZJ,0.1005972264488396,2025-06-20
9108-EQPNQ,0.18784989752922449,2025-06-20
7277-KAMWT,0.1355758891304259,2025-06-20
3842-IYKUE,0.25535349447492517,2025-06-20
6641-XRPSU,0.18429758379614045,2025-06-20
1374-DMZUI,0.8084297273909052,2025-06-20
2545-LXYVJ,0.004835410757119842,2025-06-20
3234-VKACU,0.5546186196696608,2025-06-20
8357-EQXFO,0.6694224497982794,2025-06-20
1989-PRJHP,0.40366804390059374,2025-06-20
8120-JDCAM,0.5226721005225073,2025-06-20
8917-FAEMR,0.03774178955078417,2025-06-20
7047-YXDMZ,0.0888355479813347,2025-06-20
2858-EIMXH,0.25581473802327154,2025-06-20
9524-EGPJC,0.4944511444440073,2025-06-20
6993-OHLXR,0.5542836725703105,2025-06-20
8818-XYFCQ,0.3784237823247837,2025-06-20
6419-ZTTLE,0.13947826545609646,2025-06-20
0929-HYQEW,0.4002259368096867,2025-06-20
6614-YOLAC,0.01978519680691548,2025-06-20
7426-RHZGU,0.6403918067989278,2025-06-20
4065-JJAVA,0.4320708460610364,2025-06-20
4695-VADHF,0.26170742381330575,2025-06-20
3863-IUBJR,0.30893728220390027,2025-06-20
7649-SIJJF,0.03926087229938647,2025-06-20
9361-YNQWJ,0.009151786752018823,2025-06-20
3748-FVMZZ,0.32103315324283754,2025-06-20
9391-TTOYH,0.08154316606354879,2025-06-20
1452-XRSJV,0.08628627476785963,2025-06-20
3422-WJOYD,0.15525966531401647,2025-06-20
8242-SOQUO,0.7513965578457621,2025-06-20
7460-ITWWP,0.27595097593111356,2025-06-20
7147-AYBAA,0.15633006206490388,2025-06-20
7868-TMWMZ,0.2813964360243297,2025-06-20
4822-RVYBB,0.7977942045376653,2025-06-20
6732-FZUGP,0.2027100500284715,2025-06-20
8436-BJUMM,0.33552928353900546,2025-06-20
4184-TJFAN,0.788841204809384,2025-06-20
8329-GWVPJ,0.08606669820192668,2025-06-20
1352-VHKAJ,0.2503780487450866,2025-06-20
4145-UQXUQ,0.7618860870392464,2025-06-20
2632-TACXW,0.009939625761522517,2025-06-20
8146-QQKZH,0.04405100325960358,2025-06-20
1767-CJKBA,0.008035785184219659,2025-06-20
6445-TNRXS,0.13934414828373795,2025-06-20
4581-LNWUM,0.27698705939935203,2025-06-20
4869-EPIUS,0.08651030963659449,2025-06-20
9948-YPTDG,0.19052967473576787,2025-06-20
1236-WFCDV,0.6822289881256477,2025-06-20
1915-OAKWD,0.11824443054008993,2025-06-20
7296-PIXQY,0.4034516570742955,2025-06-20
4883-QICIH,0.19521765659397416,2025-06-20
3354-OADJP,0.3705516722652269,2025-06-20
3524-WQDSG,0.2610136944961218,2025-06-20
0810-DHDBD,0.08830476816208946,2025-06-20
4026-SKKHW,0.400698308020955,2025-06-20
2829-HYVZP,0.05686989304368209,2025-06-20
8329-IBCTI,0.2471398888622367,2025-06-20
1271-SJBGZ,0.37773950718852206,2025-06-20
3845-JHAMY,0.17715764264602482,2025-06-20
7013-PSXHK,0.18608451796489525,2025-06-20
5669-SRAIP,0.31362773729661464,2025-06-20
5981-ITEMU,0.2678084805721875,2025-06-20
3486-NPGST,0.039101317208871736,2025-06-20
6941-PMGEP,0.5921842142411656,2025-06-20
1624-WOIWJ,0.5596532693842756,2025-06-20
2074-GKOWZ,0.6823769591675546,2025-06-20
0376-YMCJC,0.4207245765869719,2025-06-20
6100-FJZDG,0.06759963592185701,2025-06-20
4829-ZLJTK,0.18693219151378318,2025-06-20
1730-VFMWO,0.10890173724859786,2025-06-20
7143-BQIBA,0.38949263585992394,2025-06-20
3800-LYTRK,0.3052068644983313,2025-06-20
0634-SZPQA,0.4316203703079834,2025-06-20
9646-NMHXE,0.020313957463471793,2025-06-20
7030-NJVDP,0.4030554923020016,2025-06-20
5536-RTPWK,0.1994271809190824,2025-06-20
8883-GRDWQ,0.3436887330508135,2025-06-20
6166-ILMNY,0.5604218098717227,2025-06-20
3097-NNSPB,0.4150300710746127,2025-06-20
7771-ZONAT,0.21908943482684112,2025-06-20
0655-RBDUG,0.6788909958929823,2025-06-20
2111-DWYHN,0.24771031709255398,2025-06-20
4194-WHFCB,0.12339088006576197,2025-06-20
4121-AGSIN,0.013068373427053226,2025-06-20
4361-BKAXE,0.3868564065153901,2025-06-20
9845-PEEKO,0.12517218277823772,2025-06-20
0455-XFASS,0.5452420974368293,2025-06-20
